home_form,away_form,home_win_rate,home_draw_rate,away_win_rate,away_draw_rate,competition_id,home_points,away_points,h2h_home,h2h_away,home_rest_days,away_rest_days,home_scored,away_scored,home_conceded,away_conceded,home_diff,away_diff,home_raw_points,away_raw_points,home_momentum,away_momentum,home_clean_sheet,away_clean_sheet
0.3333333333333333,0.6666666666666666,0.25,0.25,0.6,0.2,L1,0.3333333333333333,0.6666666666666666,,,64.0,34.0,1.4,1.2,2.0,0.4,,,9,24,-0.6,0.8,0.0,0.6
0.3333333333333333,0.5833333333333334,0.2,0.4,0.2,0.4,L1,0.3333333333333333,0.5833333333333334,,,63.0,94.0,0.8,1.6,0.6,0.8,,,9,14,0.2,0.8,0.6,0.4
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,1.0,1.0,0.0,1.0,0.0,PO1,0.3333333333333333,1.0,,,89.0,89.0,0.75,3.0,1.5,0.3333333333333333,,,4,9,-0.75,2.6666666666666665,0.25,0.6666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,PO1,0.1111111111111111,0.0,,,1.0,93.0,0.6666666666666666,0.5,2.333333333333333,3.0,,,1,0,-1.6666666666666667,-2.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6111111111111112,0.0666666666666666,1.0,0.0,0.0,0.0,TR1,0.6111111111111112,0.0666666666666666,,,57.0,57.0,2.2,0.4,1.4,2.0,,,11,1,0.8,-1.6,0.0,0.0
1.0,0.4074074074074074,1.0,0.0,0.0,0.4,TR1,1.0,0.4074074074074074,,,89.0,59.0,3.4,1.6,1.2,1.8,,,24,11,2.2,-0.2,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5333333333333333,0.5666666666666667,0.2,0.6,0.5,0.0,TR1,0.4848484848484848,0.5151515151515151,,,91.0,91.0,0.8,2.0,1.0,1.4,,,16,17,-0.2,0.6,0.4,0.2
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.6666666666666666,1.0,0.0,1.0,0.0,ES1,1.0,0.6666666666666666,,,60.0,123.0,1.3333333333333333,3.0,0.3333333333333333,2.5,,,9,4,1.0,0.5,0.6666666666666666,0.0
0.3333333333333333,0.5238095238095238,0.0,0.5,0.25,0.25,ES1,0.3333333333333333,0.5238095238095238,0.0,1.0,58.0,34.0,0.6,1.2,2.0,0.6,-2.0,2.0,6,11,-1.4,0.6,0.4,0.6
0.4333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.125,0.75,ES1,0.4166666666666667,0.5,,,29.0,60.0,1.2,1.6,1.2,1.0,,,15,21,0.0,0.6,0.2,0.4
0.0,0.0,0.0,0.0,0.0,0.0,CLQ,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6,0.5333333333333333,0.6,0.4,0.5,0.1666666666666666,IT1,0.5454545454545454,0.6111111111111112,,,57.0,27.0,1.0,2.2,0.6,0.8,,,18,22,0.4,1.4,0.6,0.4
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,BE1,0.3333333333333333,0.6666666666666666,,,27.0,57.0,0.3333333333333333,1.5,0.3333333333333333,0.75,,,3,8,0.0,0.75,0.6666666666666666,0.25
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.3333333333333333,1.0,0.0,0.0,0.0,SC1,1.0,0.3333333333333333,,,59.0,119.0,1.0,3.0,0.0,3.0,,,6,1,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,60.0,60.0,0.0,0.0,1.0,2.0,,,0,0,-1.0,-2.0,0.0,0.0
0.3333333333333333,1.0,0.0,1.0,1.0,0.0,FR1,0.3333333333333333,1.0,,,60.0,60.0,1.0,2.0,1.0,1.0,,,1,3,0.0,1.0,0.0,0.0
0.0,0.2222222222222222,0.0,0.0,0.0,0.0,FR1,0.0,0.2222222222222222,,,93.0,63.0,0.3333333333333333,0.6666666666666666,2.0,1.6666666666666667,,,0,2,-1.6666666666666667,-1.0,0.0,0.0
0.5185185185185185,0.4814814814814814,0.5,0.1666666666666666,0.0,0.3333333333333333,FR1,0.5185185185185185,0.4814814814814814,,,89.0,1.0,1.0,1.4,1.0,0.8,,,14,13,0.0,0.6,0.2,0.4
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.3703703703703703,0.4285714285714285,0.0,0.0,0.0,FR1,0.3611111111111111,0.3703703703703703,,,64.0,64.0,0.8,1.4,1.4,1.8,,,13,10,-0.6,-0.4,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,ELQ,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5,0.5,0.0,0.0,1.0,0.0,GB1,0.5,0.5,,,57.0,57.0,1.5,1.0,1.0,1.0,,,3,3,0.5,0.0,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6,0.5555555555555556,0.8,0.2,0.25,0.5,GB1,0.6,0.5555555555555556,,,89.0,59.0,1.8,1.4,1.0,1.2,,,18,15,0.8,0.2,0.4,0.2
0.6666666666666666,0.0952380952380952,1.0,0.0,0.0,0.4,GB1,0.6666666666666666,0.0952380952380952,,,63.0,2.0,2.2,0.0,1.6,0.8,,,12,2,0.6,-0.8,0.4,0.4
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.9047619047619048,0.4444444444444444,1.0,0.0,0.3333333333333333,0.3333333333333333,PO1,0.9047619047619048,0.4444444444444444,,,123.0,30.0,1.8,0.8,0.2,1.0,,,19,12,1.6,-0.2,0.8,0.4
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,1.0,0.0,1.0,1.0,0.0,GR1,0.6666666666666666,1.0,,,91.0,91.0,1.0,1.5,0.0,0.0,,,4,6,1.0,1.5,1.0,1.0
0.4444444444444444,0.6666666666666666,0.5,0.0,0.5,0.5,GR1,0.4444444444444444,0.6666666666666666,,,91.0,122.0,0.3333333333333333,2.0,0.3333333333333333,0.0,,,4,4,0.0,2.0,0.6666666666666666,1.0
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.1666666666666666,1.0,0.0,0.0,1.0,CL,1.0,0.1666666666666666,1.0,0.0,154.0,154.0,3.5,1.5,0.5,3.0,3.0,-3.0,6,1,3.0,-1.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,BE1,0.0833333333333333,0.1666666666666666,,,60.0,60.0,0.5,0.25,2.25,1.5,,,1,2,-1.75,-1.25,0.0,0.25
0.1666666666666666,0.5,0.0,0.0,0.0,0.0,SC1,0.1666666666666666,0.5,,,2.0,63.0,0.5,1.5,1.0,1.0,,,1,3,-0.5,0.5,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5,0.0,0.0,0.0,0.0,0.0,UKRP,0.5,0.0,1.0,0.0,120.0,123.0,3.0,0.0,2.5,2.0,2.0,-2.0,3,0,0.5,-2.0,0.5,0.0
1.0,0.0,1.0,0.0,0.0,0.0,UKRP,1.0,0.0,1.0,0.0,120.0,123.0,3.5,1.0,2.5,2.0,1.0,-1.0,6,0,1.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4166666666666667,0.2916666666666667,0.25,0.25,0.1666666666666666,0.3333333333333333,UKR1,0.4166666666666667,0.2916666666666667,,,30.0,58.0,1.2,0.8,1.4,2.0,,,10,7,-0.2,-1.2,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,CDR,0.3333333333333333,0.3333333333333333,,,446.0,385.0,1.0,1.0,1.0,1.0,,,1,1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NLP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,POCP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CDR,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.0,0.0,0.0,0.0,0.0,NLP,1.0,0.0,,,152.0,,2.0,,0.0,,,,3,0,2.0,,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.8333333333333334,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,EL,0.8333333333333334,1.0,,,151.0,386.0,2.25,1.0,0.25,0.0,,,10,9,2.0,1.0,0.75,1.0
0.0,0.0,0.0,0.0,0.0,0.0,GRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7142857142857143,0.7142857142857143,0.75,0.0,0.5,0.5,RU1,0.7142857142857143,0.7142857142857143,0.0,1.0,30.0,30.0,2.0,1.0,0.6,0.2,-2.0,2.0,15,15,1.4,0.8,0.6,0.8
0.0,0.0,0.0,0.0,0.0,0.0,DFB,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,0.6666666666666666,0.5,0.0,0.5,0.5,GB1,0.6666666666666666,0.6666666666666666,,,3.0,3.0,1.6,1.4,0.8,0.8,,,10,12,0.8,0.6,0.2,0.4
0.4,0.5555555555555556,0.5,0.0,0.0,1.0,GB1,0.4,0.5555555555555556,,,3.0,3.0,1.2,1.6,1.6,1.2,,,6,10,-0.4,0.4,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.8,0.25,0.375,0.8,0.2,GB1,0.282051282051282,0.8333333333333334,0.0,1.0,91.0,91.0,1.2,2.0,1.2,0.4,-2.0,2.0,11,30,0.0,1.6,0.2,0.6
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.2666666666666666,0.3333333333333333,0.2,0.2,0.1666666666666666,0.0,GB1,0.2424242424242424,0.3333333333333333,,,33.0,33.0,0.6,0.8,2.6,2.0,,,8,10,-2.0,-1.2,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,1.0,0.0,1.0,0.0,0.0,SC1,0.3333333333333333,1.0,,,92.0,92.0,0.0,2.0,0.0,0.0,,,1,3,0.0,2.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,SC1,1.0,0.0,,,30.0,61.0,4.0,0.0,3.0,4.0,,,3,0,1.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.5,SC1,0.6666666666666666,0.1111111111111111,1.0,0.0,60.0,60.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,-1.0,6,1,-0.3333333333333333,-1.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0833333333333333,0.4666666666666667,0.0,0.0,0.6666666666666666,0.0,DK1,0.0833333333333333,0.4666666666666667,,,150.0,178.0,0.5,2.2,2.75,2.4,,,1,7,-2.25,-0.2,0.0,0.2
0.4814814814814814,0.4814814814814814,0.75,0.0,0.25,0.25,DK1,0.4814814814814814,0.4814814814814814,0.5,0.5,1.0,63.0,1.4,1.4,1.8,1.4,1.0,-1.0,13,13,-0.4,0.0,0.2,0.4
0.0,0.0,0.0,0.0,0.0,0.0,DK1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,30.0,,0.0,,2.0,,,,0,0,-2.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.0,0.0,1.0,0.0,0.0,L1,0.3333333333333333,0.0,,,60.0,29.0,1.5,0.0,1.5,1.5,,,2,0,0.0,-1.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,63.0,32.0,0.0,1.0,2.0,5.0,,,0,0,-2.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.2222222222222222,0.4761904761904761,0.5,0.0,0.0,0.5,L1,0.2222222222222222,0.4761904761904761,0.0,1.0,89.0,89.0,1.2,0.8,1.2,0.6,-2.0,2.0,4,10,0.0,0.2,0.2,0.6
0.4666666666666667,0.6333333333333333,0.4285714285714285,0.4285714285714285,0.0,0.0,L1,0.4666666666666667,0.6333333333333333,0.0,0.0,61.0,61.0,1.6,3.4,1.0,0.8,0.0,0.0,14,19,0.6,2.6,0.2,0.4
0.2,0.4166666666666667,0.1666666666666666,0.0,0.0,0.5,L1,0.2,0.4166666666666667,0.0,1.0,33.0,3.0,0.2,1.0,2.6,1.8,-1.0,1.0,6,10,-2.4,-0.8,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.25,0.0,0.5,0.3333333333333333,0.0,FR1,0.3333333333333333,0.25,,,28.0,28.0,0.8,0.75,1.0,1.25,,,5,3,-0.2,-0.5,0.2,0.25
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7333333333333333,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FR1,0.7333333333333333,0.5555555555555556,,,92.0,123.0,2.0,1.0,1.0,0.4,,,11,10,1.0,0.6,0.4,0.8
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.2666666666666666,0.0666666666666666,0.3333333333333333,0.0,0.0,0.0,FR1,0.2666666666666666,0.0666666666666666,,,123.0,92.0,0.8,0.4,1.8,1.6,,,4,1,-1.0,-1.2,0.0,0.0
0.7777777777777778,0.1111111111111111,0.5,0.5,0.0,1.0,FR1,0.7777777777777778,0.1111111111111111,,,60.0,60.0,2.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,,,7,1,0.6666666666666666,-1.3333333333333333,0.3333333333333333,0.0
0.4444444444444444,0.5555555555555556,0.0,1.0,1.0,0.0,FR1,0.4444444444444444,0.5555555555555556,,,60.0,60.0,1.0,1.6666666666666667,1.0,1.0,,,4,5,0.0,0.6666666666666666,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.25,0.0,0.0,0.0,0.4,NL1,0.0,0.25,,,30.0,30.0,0.8,1.8,2.8,3.4,,,0,6,-2.0,-1.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5,0.0,0.5,0.0,0.0,0.0,TR1,0.5,0.0,,,29.0,151.0,1.0,1.0,1.0,2.0,,,3,0,0.0,-1.0,0.5,0.0
0.7777777777777778,0.6666666666666666,1.0,0.0,0.5,0.0,TR1,0.7777777777777778,0.6666666666666666,,,154.0,123.0,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,,,7,6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7,0.4666666666666667,0.5,0.25,0.3333333333333333,0.3333333333333333,ES1,0.6363636363636364,0.4444444444444444,,,27.0,27.0,3.4,1.2,0.6,1.2,,,21,16,2.8,0.0,0.6,0.2
